Day,Susceptible,Infectious,Hospitalized,ICU,Ward,Recovered,Death
608.40,1461.484055014454,2.664470560322234E-21,9.79770871231214E-24,1.8052036944348827E-10,1.0379921243265358E-10,9401.15548725233,137.360457732845
608.50,1461.484055014454,2.6383177140056477E-21,9.701540274940932E-24,1.7966074863661469E-10,1.0330493046867552E-10,9401.155487252332,137.360457732845
608.60,1461.484055014454,2.61242156835622E-21,9.606315769321318E-24,1.7880522126215479E-10,1.0281300222833558E-10,9401.155487252334,137.360457732845
608.70,1461.484055014454,2.5867796037540318E-21,9.512025930384882E-24,1.7795376782757326E-10,1.0232341650342596E-10,9401.155487252336,137.360457732845
608.80,1461.484055014454,2.5613893253102432E-21,9.418661584003569E-24,1.771063689331564E-10,1.0183616213911124E-10,9401.155487252337,137.360457732845
608.90,1461.484055014454,2.5362482626243483E-21,9.326213646097064E-24,1.762630052715701E-10,1.0135122803367437E-10,9401.15548725234,137.360457732845
609.00,1461.484055014454,2.511353969543812E-21,9.234673121748944E-24,1.7542365762741992E-10,1.0086860313826351E-10,9401.155487252341,137.360457732845
609.10,1461.484055014454,2.4867040239260662E-21,9.144031104331495E-24,1.7458830687681332E-10,1.0038827645664042E-10,9401.155487252343,137.360457732845
609.20,1461.484055014454,2.4622960274028435E-21,9.054278774639121E-24,1.7375693398692388E-10,9.991023704492995E-11,9401.155487252345,137.360457732845
609.30,1461.484055014454,2.4381276051468213E-21,8.965407400030266E-24,1.7292952001555771E-10,9.943447401137062E-11,9401.155487252347,137.360457732845
609.40,1461.484055014454,2.4141964056405605E-21,8.877408333577748E-24,1.7210604611072187E-10,9.896097651606642E-11,9401.155487252348,137.360457732845
609.50,1461.484055014454,2.3905001004477058E-21,8.790273013227441E-24,1.7128649351019476E-10,9.848973377074001E-11,9401.15548725235,137.360457732845
609.60,1461.484055014454,2.367036383986439E-21,8.703992960965212E-24,1.7047084354109873E-10,9.802073503848668E-11,9401.155487252352,137.360457732845
609.70,1461.484055014454,2.3438029733051525E-21,8.618559781992036E-24,1.696590776194746E-10,9.75539696335299E-11,9401.155487252354,137.360457732845
609.80,1461.484055014454,2.320797607860321E-21,8.533965163907201E-24,1.688511772498582E-10,9.708942692097779E-11,9401.155487252356,137.360457732845
609.90,1461.484055014454,2.2980180492965623E-21,8.45020087589954E-24,1.68047124024859E-10,9.662709631658081E-11,9401.155487252357,137.360457732845
610.00,1461.484055014454,2.2754620812288476E-21,8.367258767946599E-24,1.6724689962474076E-10,9.616696728649058E-11,9401.15548725236,137.360457732845
610.10,1461.484055014454,2.2531275090268562E-21,8.285130770021656E-24,1.6645048581700404E-10,9.570902934701995E-11,9401.155487252361,137.360457732845
610.20,1461.484055014454,2.2310121596014434E-21,8.203808891308539E-24,1.656578644559708E-10,9.525327206440406E-11,9401.155487252363,137.360457732845
610.30,1461.484055014454,2.209113881193205E-21,8.123285219424138E-24,1.648690174823711E-10,9.479968505456262E-11,9401.155487252365,137.360457732845
610.40,1461.484055014454,2.1874305431631178E-21,8.043551919648552E-24,1.6408392692293136E-10,9.434825798286338E-11,9401.155487252367,137.360457732845
610.50,1461.484055014454,2.1659600357852346E-21,7.9646012341628E-24,1.6330257488996517E-10,9.389898056388664E-11,9401.155487252368,137.360457732845
610.60,1461.484055014454,2.1447002700414136E-21,7.886425481293997E-24,1.6252494358096546E-10,9.345184256119085E-11,9401.15548725237,137.360457732845
610.70,1461.484055014454,2.123649177418063E-21,7.809017054767961E-24,1.617510152781991E-10,9.300683378707944E-11,9401.155487252372,137.360457732845
610.80,1461.484055014454,2.1028047097048815E-21,7.732368422969136E-24,1.6098077234830304E-10,9.256394410236863E-11,9401.155487252374,137.360457732845
610.90,1461.484055014454,2.0821648387955727E-21,7.656472128207794E-24,1.6021419724188268E-10,9.212316341615657E-11,9401.155487252376,137.360457732845
611.00,1461.484055014454,2.0617275564905152E-21,7.581320785994418E-24,1.5945127249311192E-10,9.168448168559323E-11,9401.155487252377,137.360457732845
611.10,1461.484055014454,2.041490874301373E-21,7.506907084321213E-24,1.5869198071933531E-10,9.124788891565172E-11,9401.15548725238,137.360457732845
611.20,1461.484055014454,2.0214528232576185E-21,7.433223782950677E-24,1.5793630462067193E-10,9.081337515890051E-11,9401.155487252381,137.360457732845
611.30,1461.484055014454,2.001611453714961E-21,7.360263712711134E-24,1.5718422697962123E-10,9.038093051527677E-11,9401.155487252383,137.360457732845
611.40,1461.484055014454,1.9819648351656477E-21,7.288019774799207E-24,1.5643573066067077E-10,8.995054513186087E-11,9401.155487252385,137.360457732845
611.50,1461.484055014454,1.962511056050634E-21,7.216484940089112E-24,1.556907986099058E-10,8.95222092026518E-11,9401.155487252387,137.360457732845
611.60,1461.484055014454,1.9432482235735937E-21,7.145652248448757E-24,1.5494941385462066E-10,8.909591296834383E-11,9401.155487252388,137.360457732845
611.70,1461.484055014454,1.924174463516754E-21,7.075514808062533E-24,1.542115595029321E-10,8.867164671610408E-11,9401.15548725239,137.360457732845
611.80,1461.484055014454,1.9052879200585418E-21,7.006065794760765E-24,1.5347721874339443E-10,8.824940077935128E-11,9401.155487252392,137.360457732845
611.90,1461.484055014454,1.8865867555930156E-21,6.937298451355737E-24,1.5274637484461647E-10,8.782916553753549E-11,9401.155487252394,137.360457732845
612.00,1461.484055014454,1.8680691505510726E-21,6.869206086984237E-24,1.5201901115488033E-10,8.74109314159189E-11,9401.155487252396,137.360457732845
612.10,1461.484055014454,1.849733303223411E-21,6.801782076456557E-24,1.5129511110176197E-10,8.699468888535773E-11,9401.155487252398,137.360457732845
612.20,1461.484055014454,1.8315774295852265E-21,6.735019859611885E-24,1.505746581917537E-10,8.658042846208504E-11,9401.1554872524,137.360457732845
612.30,1461.484055014454,1.813599763122634E-21,6.668912940680012E-24,1.4985763600988832E-10,8.616814070749467E-11,9401.155487252401,137.360457732845
612.40,1461.484055014454,1.7957985546607896E-21,6.6034548876493174E-24,1.4914402821936516E-10,8.575781622792626E-11,9401.155487252403,137.360457732845
612.50,1461.484055014454,1.778172072193702E-21,6.5386393316409534E-24,1.484338185611778E-10,8.534944567445113E-11,9401.155487252405,137.360457732845
612.60,1461.484055014454,1.760718600715712E-21,6.47445996628917E-24,1.4772699085374373E-10,8.49430197426593E-11,9401.155487252407,137.360457732845
612.70,1461.484055014454,1.7434364420546297E-21,6.410910547127724E-24,1.4702352899253554E-10,8.453852917244751E-11,9401.155487252408,137.360457732845
612.80,1461.484055014454,1.7263239147065037E-21,6.347984890982311E-24,1.4632341694971406E-10,8.413596474780823E-11,9401.15548725241,137.360457732845
612.90,1461.484055014454,1.7093793536720192E-21,6.28567687536896E-24,1.4562663877376315E-10,8.373531729661971E-11,9401.155487252412,137.360457732845
613.00,1461.484055014454,1.6926011102944971E-21,6.223980437898334E-24,1.449331785891263E-10,8.333657769043692E-11,9401.155487252414,137.360457732845
613.10,1461.484055014454,1.6759875520994833E-21,6.1628895756858774E-24,1.4424302059584484E-10,8.293973684428366E-11,9401.155487252416,137.360457732845
613.20,1461.484055014454,1.6595370626359149E-21,6.1023983447677506E-24,1.4355614906919807E-10,8.25447857164455E-11,9401.155487252418,137.360457732845
613.30,1461.484055014454,1.6432480413188443E-21,6.042500859522502E-24,1.4287254835934485E-10,8.215171530826379E-11,9401.15548725242,137.360457732845
613.40,1461.484055014454,1.6271189032737067E-21,5.983191292098413E-24,1.4219220289096711E-10,8.176051666393064E-11,9401.155487252421,137.360457732845
613.50,1461.484055014454,1.6111480791821156E-21,5.9244638718464656E-24,1.4151509716291498E-10,8.137118087028487E-11,9401.155487252423,137.360457732845
613.60,1461.484055014454,1.5953340151291741E-21,5.8663128847588735E-24,1.408412157478536E-10,8.098369905660892E-11,9401.155487252425,137.360457732845
613.70,1461.484055014454,1.5796751724522824E-21,5.8087326729131276E-24,1.4017054329191152E-10,8.059806239442673E-11,9401.155487252427,137.360457732845
613.80,1461.484055014454,1.5641700275914305E-21,5.751717633921495E-24,1.3950306451433108E-10,8.021426209730266E-11,9401.155487252428,137.360457732845
613.90,1461.484055014454,1.5488170719409612E-21,5.695262220385924E-24,1.3883876420712007E-10,7.983228942064112E-11,9401.15548725243,137.360457732845
614.00,1461.484055014454,1.5336148117027853E-21,5.639360939358297E-24,1.381776272347053E-10,7.945213566148759E-11,9401.155487252432,137.360457732845
614.10,1461.484055014454,1.5185617677410413E-21,5.584008351805984E-24,1.3751963853358776E-10,7.907379215833012E-11,9401.155487252434,137.360457732845
614.20,1461.484055014454,1.5036564754381788E-21,5.52919907208264E-24,1.3686478311199933E-10,7.869725029090202E-11,9401.155487252436,137.360457732845
614.30,1461.484055014454,1.4888974845524554E-21,5.474927767404198E-24,1.3621304604956133E-10,7.832250147998556E-11,9401.155487252438,137.360457732845
614.40,1461.484055014454,1.4742833590768327E-21,5.4211891573300015E-24,1.3556441249694445E-10,7.794953718721638E-11,9401.15548725244,137.360457732845
614.50,1461.484055014454,1.4598126770992567E-21,5.367978013249037E-24,1.3491886767553052E-10,7.757834891488905E-11,9401.155487252441,137.360457732845
614.60,1461.484055014454,1.4454840306643103E-21,5.3152891578712024E-24,1.342763968770757E-10,7.720892820576333E-11,9401.155487252443,137.360457732845
614.70,1461.484055014454,1.4312960256362226E-21,5.263117464723574E-24,1.3363698546337541E-10,7.684126664287162E-11,9401.155487252445,137.360457732845
614.80,1461.484055014454,1.4172472815632247E-21,5.211457857651612E-24,1.3300061886593086E-10,7.647535584932709E-11,9401.155487252447,137.360457732845
614.90,1461.484055014454,1.4033364315432344E-21,5.16030531032527E-24,1.32367282585617E-10,7.611118748813283E-11,9401.155487252448,137.360457732845
615.00,1461.484055014454,1.3895621220908612E-21,5.109654845749944E-24,1.3173696219235224E-10,7.574875326199195E-11,9401.15548725245,137.360457732845
615.10,1461.484055014454,1.3759230130057167E-21,5.059501535782227E-24,1.311096433247697E-10,7.538804491311848E-11,9401.155487252452,137.360457732845
615.20,1461.484055014454,1.3624177772420155E-21,5.009840500650414E-24,1.3048531168988993E-10,7.502905422304922E-11,9401.155487252454,137.360457732845
615.30,1461.484055014454,1.349045100779459E-21,4.9606669084797155E-24,1.298639530627953E-10,7.467177301245656E-11,9401.155487252456,137.360457732845
615.40,1461.484055014454,1.3358036824953848E-21,4.911975974822129E-24,1.2924555328630588E-10,7.431619314096203E-11,9401.155487252458,137.360457732845
615.50,1461.484055014454,1.32269223403817E-21,4.863762962190925E-24,1.2863009827065687E-10,7.396230650695087E-11,9401.15548725246,137.360457732845
615.60,1461.484055014454,1.3097094797018793E-21,4.816023179599708E-24,1.2801757399317764E-10,7.361010504738743E-11,9401.155487252461,137.360457732845
615.70,1461.484055014454,1.296854156302143E-21,4.7687519821059905E-24,1.2740796649797212E-10,7.325958073763152E-11,9401.155487252463,137.360457732845
615.80,1461.484055014454,1.2841250130532514E-21,4.72194477035926E-24,1.268012618956009E-10,7.291072559125545E-11,9401.155487252465,137.360457732845
615.90,1461.484055014454,1.2715208114464585E-21,4.67559699015347E-24,1.261974463627648E-10,7.25635316598622E-11,9401.155487252467,137.360457732845
616.00,1461.484055014454,1.2590403251294775E-21,4.629704131983933E-24,1.255965061419898E-10,7.22179910329042E-11,9401.155487252468,137.360457732845
616.10,1461.484055014454,1.2466823397871612E-21,4.584261730608555E-24,1.2499842754131372E-10,7.18740958375032E-11,9401.15548725247,137.360457732845
616.20,1461.484055014454,1.2344456530233515E-21,4.539265364613386E-24,1.2440319693397422E-10,7.153183823827086E-11,9401.155487252472,137.360457732845
616.30,1461.484055014454,1.2223290742438911E-21,4.494710655982423E-24,1.2381080075809822E-10,7.119121043713015E-11,9401.155487252474,137.360457732845
616.40,1461.484055014454,1.210331424540781E-21,4.450593269671646E-24,1.2322122551639305E-10,7.085220467313779E-11,9401.155487252476,137.360457732845
616.50,1461.484055014454,1.1984515365774772E-21,4.406908913187227E-24,1.2263445777583888E-10,7.051481322230735E-11,9401.155487252478,137.360457732845
616.60,1461.484055014454,1.186688254475311E-21,4.363653336167889E-24,1.2205048416738258E-10,7.017902839743332E-11,9401.15548725248,137.360457732845
616.70,1461.484055014454,1.1750404337010265E-21,4.3208223299713495E-24,1.214692913856332E-10,6.984484254791587E-11,9401.155487252481,137.360457732845
616.80,1461.484055014454,1.1635069409554203E-21,4.278411727264841E-24,1.2089086618855885E-10,6.951224805958666E-11,9401.155487252483,137.360457732845
616.90,1461.484055014454,1.1520866540630749E-21,4.236417401619635E-24,1.2031519539718484E-10,6.918123735453527E-11,9401.155487252483,137.360457732845
617.00,1461.484055014454,1.1407784618631741E-21,4.194835267109554E-24,1.1974226589529356E-10,6.885180289093656E-11,9401.155487252483,137.360457732845
617.10,1461.484055014454,1.1295812641013903E-21,4.153661277913425E-24,1.1917206462912557E-10,6.852393716287885E-11,9401.155487252483,137.360457732845
617.20,1461.484055014454,1.118493971322833E-21,4.1128914279214305E-24,1.1860457860708217E-10,6.819763270019289E-11,9401.155487252483,137.360457732845
617.30,1461.484055014454,1.1075155047660488E-21,4.072521750345325E-24,1.1803979489942947E-10,6.78728820682817E-11,9401.155487252483,137.360457732845
617.40,1461.484055014454,1.096644796258059E-21,4.0325483173324816E-24,1.174777006380037E-10,6.754967786795107E-11,9401.155487252483,137.360457732845
617.50,1461.484055014454,1.0858807881104322E-21,3.992967239583719E-24,1.1691828301591802E-10,6.722801273524113E-11,9401.155487252483,137.360457732845
617.60,1461.484055014454,1.0752224330163714E-21,3.9537746659748865E-24,1.1636152928727087E-10,6.690787934125844E-11,9401.155487252483,137.360457732845
617.70,1461.484055014454,1.0646686939488162E-21,3.914966783182161E-24,1.1580742676685535E-10,6.658927039200903E-11,9401.155487252483,137.360457732845
617.80,1461.484055014454,1.054218544059543E-21,3.876539815311021E-24,1.1525596282987039E-10,6.62721786282323E-11,9401.155487252483,137.360457732845
617.90,1461.484055014454,1.0438709665792535E-21,3.838490023528861E-24,1.1470712491163298E-10,6.595659682523552E-11,9401.155487252483,137.360457732845
618.00,1461.484055014454,1.0336249547186488E-21,3.8008137057012175E-24,1.1416090050729193E-10,6.564251779272924E-11,9401.155487252483,137.360457732845
618.10,1461.484055014454,1.0234795115704702E-21,3.7635071960315605E-24,1.1361727717154298E-10,6.532993437466352E-11,9401.155487252483,137.360457732845
618.20,1461.484055014454,1.0134336500125028E-21,3.726566864704621E-24,1.1307624251834522E-10,6.501883944906482E-11,9401.155487252483,137.360457732845
618.30,1461.484055014454,1.003486392611532E-21,3.689989117533222E-24,1.1253778422063888E-10,6.470922592787379E-11,9401.155487252483,137.360457732845
618.40,1461.484055014454,9.936367715282422E-22,3.653770395608574E-24,1.1200189001006447E-10,6.440108675678372E-11,9401.155487252483,137.360457732845
618.50,1461.484055014454,9.838838284230483E-22,3.617907174954004E-24,1.1146854767668327E-10,6.409441491507985E-11,9401.155487252483,137.360457732845
618.60,1461.484055014454,9.742266143628523E-22,3.58239596618208E-24,1.1093774506869912E-10,6.378920341547937E-11,9401.155487252483,137.360457732845
618.70,1461.484055014454,9.646641897287147E-22,3.547233314155109E-24,1.1040947009218156E-10,6.348544530397227E-11,9401.155487252483,137.360457732845
618.80,1461.484055014454,9.551956241244327E-22,3.512415797648958E-24,1.0988371071079029E-10,6.318313365966287E-11,9401.155487252483,137.360457732845
618.90,1461.484055014454,9.458199962860148E-22,3.477940029020179E-24,1.0936045494550086E-10,6.288226159461213E-11,9401.155487252483,137.360457732845
619.00,1461.484055014454,9.365363939920451E-22,3.443802653876403E-24,1.0883969087433187E-10,6.258282225368073E-11,9401.155487252483,137.360457732845
619.10,1461.484055014454,9.273439139749263E-22,3.410000350749965E-24,1.083214066320732E-10,6.228480881437286E-11,9401.155487252483,137.360457732845
619.20,1461.484055014454,9.182416618329943E-22,3.376529830774738E-24,1.0780559041001576E-10,6.198821448668077E-11,9401.155487252483,137.360457732845
619.30,1461.484055014454,9.092287519434963E-22,3.343387837366134E-24,1.072922304556824E-10,6.169303251293014E-11,9401.155487252483,137.360457732845
619.40,1461.484055014454,9.00304307376421E-22,3.310571145904246E-24,1.0678131507256016E-10,6.139925616762597E-11,9401.155487252483,137.360457732845
619.50,1461.484055014454,8.914674598091773E-22,3.278076563420104E-24,1.0627283261983373E-10,6.110687875729948E-11,9401.155487252483,137.360457732845
619.60,1461.484055014454,8.827173494421079E-22,3.24590092828501E-24,1.0576677151212029E-10,6.081589362035556E-11,9401.155487252483,137.360457732845
619.70,1461.484055014454,8.740531249148338E-22,3.214041109902916E-24,1.0526312021920548E-10,6.052629412692093E-11,9401.155487252483,137.360457732845
619.80,1461.484055014454,8.654739432234191E-22,3.182494008405831E-24,1.0476186726578075E-10,6.023807367869317E-11,9401.155487252483,137.360457732845
619.90,1461.484055014454,8.5697896963835E-22,3.1512565543522093E-24,1.0426300123118185E-10,5.995122570879034E-11,9401.155487252483,137.360457732845
620.00,1461.484055014454,8.485673776233166E-22,3.1203257084283043E-24,1.0376651074912866E-10,5.966574368160138E-11,9401.155487252483,137.360457732845
620.10,1461.484055014454,8.402383487547945E-22,3.089698461152452E-24,1.032723845074662E-10,5.938162109263718E-11,9401.155487252483,137.360457732845
620.20,1461.484055014454,8.319910726424141E-22,3.0593718325822566E-24,1.0278061124790689E-10,5.909885146838236E-11,9401.155487252483,137.360457732845
620.30,1461.484055014454,8.238247468501122E-22,3.0293428720246515E-24,1.0229117976577405E-10,5.881742836614785E-11,9401.155487252483,137.360457732845
620.40,1461.484055014454,8.157385768180569E-22,2.999608657748805E-24,1.018040789097466E-10,5.853734537392402E-11,9401.155487252483,137.360457732845
620.50,1461.484055014454,8.077317757853394E-22,2.970166296701844E-24,1.01319297581605E-10,5.825859611023463E-11,9401.155487252483,137.360457732845
620.60,1461.484055014454,7.998035647134248E-22,2.941012924227369E-24,1.0083682473597837E-10,5.798117422399141E-11,9401.155487252483,137.360457732845
620.70,1461.484055014454,7.919531722103535E-22,2.912145703786731E-24,1.003566493800928E-10,5.77050733943494E-11,9401.155487252483,137.360457732845
620.80,1461.484055014454,7.84179834455687E-22,2.8835618266830447E-24,9.987876057352098E-11,5.7430287330562854E-11,9401.155487252483,137.360457732845
620.90,1461.484055014454,7.764827951261907E-22,2.8552585117879102E-24,9.940314742793283E-11,5.7156809771842E-11,9401.155487252483,137.360457732845
621.00,1461.484055014454,7.688613053222453E-22,2.827233005270817E-24,9.892979910684748E-11,5.688463448721034E-11,9401.155487252483,137.360457732845
621.10,1461.484055014454,7.613146234949817E-22,2.7994825803312052E-24,9.845870482538636E-11,5.661375527536267E-11,9401.155487252483,137.360457732845
621.20,1461.484055014454,7.538420153741301E-22,2.7720045369331547E-24,9.798985385002742E-11,5.634416596452383E-11,9401.155487252483,137.360457732845
621.30,1461.484055014454,7.464427538965777E-22,2.7447962015426803E-24,9.752323549836067E-11,5.6075860412308076E-11,9401.155487252483,137.360457732845
621.40,1461.484055014454,7.391161191356269E-22,2.7178549268676043E-24,9.705883913884472E-11,5.58088325055791E-11,9401.155487252483,137.360457732845
621.50,1461.484055014454,7.318613982309502E-22,2.6911780915999823E-24,9.659665419056455E-11,5.554307616031077E-11,9401.155487252483,137.360457732845
621.60,1461.484055014454,7.24677885319229E-22,2.664763100161058E-24,9.613667012299048E-11,5.5278585321448525E-11,9401.155487252483,137.360457732845
621.70,1461.484055014454,7.175648814654765E-22,2.6386073824487205E-24,9.567887645573819E-11,5.501535396277137E-11,9401.155487252483,137.360457732845
621.80,1461.484055014454,7.105216945950325E-22,2.6127083935874416E-24,9.522326275832995E-11,5.4753376086754614E-11,9401.155487252483,137.360457732845
621.90,1461.484055014454,7.035476394262274E-22,2.587063613680666E-24,9.4769818649957E-11,5.4492645724433206E-11,9401.155487252483,137.360457732845
622.00,1461.484055014454,6.966420374037055E-22,2.5616705475656328E-24,9.431853379924295E-11,5.423315693526575E-11,9401.155487252483,137.360457732845
622.10,1461.484055014454,6.8980421663240415E-22,2.5365267245706033E-24,9.38693979240085E-11,5.3974903806999126E-11,9401.155487252483,137.360457732845
622.20,1461.484055014454,6.830335118121796E-22,2.511629698274473E-24,9.342240079103707E-11,5.3717880455533805E-11,9401.155487252483,137.360457732845
622.30,1461.484055014454,6.763292641730757E-22,2.4869770462687392E-24,9.29775322158417E-11,5.346208102478978E-11,9401.155487252483,137.360457732845
622.40,1461.484055014454,6.696908214112277E-22,2.4625663699218116E-24,9.253478206243297E-11,5.320749968657314E-11,9401.155487252483,137.360457732845
622.50,1461.484055014454,6.631175376253944E-22,2.4383952941456283E-24,9.209414024308809E-11,5.295413064044328E-11,9401.155487252483,137.360457732845
622.60,1461.484055014454,6.566087732541144E-22,2.4144614671645693E-24,9.165559671812105E-11,5.2701968113580734E-11,9401.155487252483,137.360457732845
622.70,1461.484055014454,6.50163895013478E-22,2.390762560286635E-24,9.121914149565385E-11,5.245100636065566E-11,9401.155487252483,137.360457732845
622.80,1461.484055014454,6.437822758355112E-22,2.3672962676768705E-24,9.078476463138887E-11,5.220123966369693E-11,9401.155487252483,137.360457732845
622.90,1461.484055014454,6.37463294807163E-22,2.3440603061330155E-24,9.035245622838229E-11,5.1952662331961846E-11,9401.155487252483,137.360457732845
623.00,1461.484055014454,6.312063371098935E-22,2.3210524148633548E-24,8.99222064368186E-11,5.1705268701806486E-11,9401.155487252483,137.360457732845
623.10,1461.484055014454,6.250107939598525E-22,2.298270355266749E-24,8.949400545378618E-11,5.145905313655665E-11,9401.155487252483,137.360457732845
623.20,1461.484055014454,6.188760625486476E-22,2.2757119107148275E-24,8.906784352305389E-11,5.121401002637947E-11,9401.155487252483,137.360457732845
623.30,1461.484055014454,6.128015459846923E-22,2.253374886336314E-24,8.864371093484891E-11,5.097013378815554E-11,9401.155487252483,137.360457732845
623.40,1461.484055014454,6.067866532351301E-22,2.2312571088034742E-24,8.822159802563539E-11,5.072741886535175E-11,9401.155487252483,137.360457732845
623.50,1461.484055014454,6.008307990683289E-22,2.209356426120656E-24,8.78014951778943E-11,5.0485859727894685E-11,9401.155487252483,137.360457732845
623.60,1461.484055014454,5.949334039969399E-22,2.1876707074149077E-24,8.738339281990436E-11,5.0245450872044586E-11,9401.155487252483,137.360457732845
623.70,1461.484055014454,5.8909389422151435E-22,2.166197842728649E-24,8.69672814255239E-11,5.000618682026999E-11,9401.155487252483,137.360457732845
623.80,1461.484055014454,5.833117015746753E-22,2.1449357428143787E-24,8.655315151397382E-11,4.976806212112292E-11,9401.155487252483,137.360457732845
623.90,1461.484055014454,5.775862634658361E-22,2.1238823389313977E-24,8.61409936496216E-11,4.953107134911468E-11,9401.155487252483,137.360457732845
624.00,1461.484055014454,5.719170228264625E-22,2.1030355826445254E-24,8.57307984417663E-11,4.9295209104592213E-11,9401.155487252483,137.360457732845
624.10,1461.484055014454,5.66303428055871E-22,2.082393445624793E-24,8.532255654442458E-11,4.9060470013615124E-11,9401.155487252483,137.360457732845
624.20,1461.484055014454,5.607449329675598E-22,2.0619539194520943E-24,8.491625865611783E-11,4.8826848727833194E-11,9401.155487252483,137.360457732845
624.30,1461.484055014454,5.5524099673606645E-22,2.041715015419771E-24,8.451189551966016E-11,4.859433992436453E-11,9401.155487252483,137.360457732845
624.40,1461.484055014454,5.497910838443472E-22,2.021674764341117E-24,8.410945792194753E-11,4.836293830567432E-11,9401.155487252483,137.360457732845
624.50,1461.484055014454,5.443946640316728E-22,2.0018312163577836E-24,8.37089366937478E-11,4.813263859945409E-11,9401.155487252483,137.360457732845
624.60,1461.484055014454,5.390512122420355E-22,1.982182440750063E-24,8.33103227094919E-11,4.79034355585016E-11,9401.155487252483,137.360457732845
624.70,1461.484055014454,5.337602085730625E-22,1.9627265257490346E-24,8.291360688706578E-11,4.7675323960601296E-11,9401.155487252483,137.360457732845
624.80,1461.484055014454,5.285211382254314E-22,1.9434615783505565E-24,8.251878018760359E-11,4.744829860840531E-11,9401.155487252483,137.360457732845
624.90,1461.484055014454,5.233334914527813E-22,1.9243857241310807E-24,8.21258336152817E-11,4.722235432931504E-11,9401.155487252483,137.360457732845
625.00,1461.484055014454,5.181967635121161E-22,1.9054971070652774E-24,8.173475821711372E-11,4.6997485975363306E-11,9401.155487252483,137.360457732845
625.10,1461.484055014454,5.131104546146947E-22,1.88679388934545E-24,8.134554508274654E-11,4.67736884230971E-11,9401.155487252483,137.360457732845
625.20,1461.484055014454,5.080740698774022E-22,1.86827425120272E-24,8.09581853442573E-11,4.655095657346075E-11,9401.155487252483,137.360457732845
625.30,1461.484055014454,5.030871192746007E-22,1.8499363907299697E-24,8.057267017595134E-11,4.6329285351679835E-11,9401.155487252483,137.360457732845
625.40,1461.484055014454,4.981491175904494E-22,1.8317785237065225E-24,8.018899079416112E-11,4.610866970714552E-11,9401.155487252483,137.360457732845
625.50,1461.484055014454,4.932595843716959E-22,1.8137988834245424E-24,7.98071384570461E-11,4.5889104613299497E-11,9401.155487252483,137.360457732845
625.60,1461.484055014454,4.884180438809292E-22,1.7959957205171387E-24,7.942710446439353E-11,4.567058506751942E-11,9401.155487252483,137.360457732845
625.70,1461.484055014454,4.836240250502912E-22,1.7783673027881583E-24,7.904888015742025E-11,4.545310609100499E-11,9401.155487252483,137.360457732845
625.80,1461.484055014454,4.788770614356436E-22,1.7609119150436468E-24,7.867245691857542E-11,4.523666272866446E-11,9401.155487252483,137.360457732845
625.90,1461.484055014454,4.741766911711848E-22,1.743627858924966E-24,7.829782617134413E-11,4.502125004900177E-11,9401.155487252483,137.360457732845
626.00,1461.484055014454,4.695224569245104E-22,1.7265134527435488E-24,7.792497938005205E-11,4.480686314400417E-11,9401.155487252483,137.360457732845
626.10,1461.484055014454,4.649139058521174E-22,1.709567031317275E-24,7.755390804967088E-11,4.459349712903038E-11,9401.155487252483,137.360457732845
626.20,1461.484055014454,4.60350589555343E-22,1.692786945808454E-24,7.718460372562486E-11,4.438114714269936E-11,9401.155487252483,137.360457732845
626.30,1461.484055014454,4.558320640367368E-22,1.676171563563398E-24,7.68170579935981E-11,4.416980834677945E-11,9401.155487252483,137.360457732845
626.40,1461.484055014454,4.513578896568618E-22,1.65971926795357E-24,7.645126247934289E-11,4.3959475926078226E-11,9401.155487252483,137.360457732845
626.50,1461.484055014454,4.469276310915178E-22,1.6434284582182894E-24,7.60872088484889E-11,4.3750145088332754E-11,9401.155487252483,137.360457732845
626.60,1461.484055014454,4.425408572893863E-22,1.6272975493089828E-24,7.572488880635327E-11,4.354181106410037E-11,9401.155487252483,137.360457732845
626.70,1461.484055014454,4.381971414300901E-22,1.6113249717349645E-24,7.536429409775161E-11,4.3334469106650066E-11,9401.155487252483,137.360457732845
626.80,1461.484055014454,4.338960608826651E-22,1.5955091714107285E-24,7.500541650680997E-11,4.312811449185431E-11,9401.155487252483,137.360457732845
626.90,1461.484055014454,4.296371971644396E-22,1.5798486095047406E-24,7.464824785677756E-11,4.292274251808141E-11,9401.155487252483,137.360457732845
627.00,1461.484055014454,4.254201359003168E-22,1.5643417622897152E-24,7.429278000984055E-11,4.271834850608841E-11,9401.155487252483,137.360457732845
627.10,1461.484055014454,4.2124446678245774E-22,1.5489871209943606E-24,7.393900486693658E-11,4.251492779891444E-11,9401.155487252483,137.360457732845
627.20,1461.484055014454,4.171097835303592E-22,1.5337831916565798E-24,7.358691436757025E-11,4.2312475761774654E-11,9401.155487252483,137.360457732845
627.30,1461.484055014454,4.1301568385132407E-22,1.5187284949781124E-24,7.323650048962946E-11,4.21109877819546E-11,9401.155487252483,137.360457732845
627.40,1461.484055014454,4.0896176940131895E-22,1.5038215661806032E-24,7.288775524920268E-11,4.1910459268705144E-11,9401.155487252483,137.360457732845
627.50,1461.484055014454,4.049476457462172E-22,1.489060954863084E-24,7.254067070039699E-11,4.171088565313785E-11,9401.155487252483,137.360457732845
